# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH, EV24

  392,20250818,   58,   19,   20,   30,    9,   10,    1,   70,   11,  203,  143,   24,  265,   14,  112,   24,  129,     , 2211,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   65,   96,    5,   40,   13,   40
  392,20250819,   27,   21,   22,   40,   20,   10,    1,   80,   20,  212,  127,    5,  293,   16,   93,    6,  128,     , 2250,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   61,   88,    5,   33,   14,   42
  392,20250820,   15,   24,   25,   30,    1,   10,   19,   80,   16,  181,  127,    5,  247,   16,  120,    6,   85,     , 1914,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   68,   93,    5,   46,   15,   34
  392,20250821,  350,   29,   30,   50,   15,   10,    2,  100,   15,  168,   94,   24,  238,   13,   63,   24,  106,     , 1926,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   65,   92,    5,   40,   13,   33
  392,20250822,  299,   19,   22,   40,   13,   10,    1,   70,    7,  153,   92,    1,  188,   11,   66,    6,    1,     ,  878,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   70,   92,    1,   57,   13,   15
  392,20250823,  320,   18,   22,   40,   13,    0,   24,   80,   10,  150,   78,   24,  200,   12,   50,   24,   44,     , 1480,    9,    7,    7,    6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   71,   96,   23,   47,   15,   24
  392,20250824,  354,    6,   10,   20,   11,    0,    1,   50,   14,  142,   54,    5,  219,   15,   31,    6,  114,     , 1983,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   68,   98,    4,   40,   11,   32
  392,20250825,   94,    8,   12,   20,   10,    0,    2,   60,   12,  153,   53,    5,  237,   15,   28,    6,  111,     , 2021,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   69,   98,    5,   36,   15,   34
  392,20250826,  173,   14,   21,   40,   13,   10,    1,   70,   11,  198,   86,    2,  284,   13,   52,    6,   71,     , 1593,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   60,   95,    1,   29,   14,   29
  392,20250827,  222,   14,   19,   30,    9,    0,   20,   60,    9,  198,  138,    1,  274,   15,  102,    6,   47,     , 1415,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   71,   94,    1,   47,   13,   26
  392,20250828,  235,   16,   24,   50,   13,   10,    1,  100,   13,  187,  118,   24,  263,   14,  104,   24,   50,     , 1353,    7,   36,   36,   19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   76,   98,   21,   45,   13,   24
  392,20250829,  182,   32,   34,   60,   12,   10,    1,  110,   12,  172,  113,    1,  240,   13,  101,    6,   60,     , 1513,    9,   15,   15,   19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   76,   98,    1,   45,   12,   26
  392,20250830,  207,   34,   36,   50,   10,   20,    5,  100,   14,  181,  141,    5,  229,   14,  131,    6,   97,     , 1619,    0,    0,    0,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,   71,   92,    5,   52,   16,   28
